1,kostya00,Блинчики вкусные,готовим новое блюдо,10,1,10,2,15,3,20,1,2,3
2,kostya00,Булка румяная,делаем блюдо вот так…,12,2,10,3,15,4,20,2,3,4
3,kostya00,Круассан,готовим новое блюдо,14,3,10,4,15,5,20,3,4,5
4,kostya00,Великолепный пирог,делаем блюдо вот так…,10,4,10,5,15,6,20,1,2,3
5,kostya00,Хачапури,готовим новое блюдо,12,5,10,6,15,7,20,2,3,4
6,kostya00,Шоколад,делаем блюдо вот так…,14,6,10,7,15,8,20,3,4,5
7,kostya00,Шакшука,готовим новое блюдо,10,7,10,8,15,9,20,1,2,3
8,kostya00,Шаурма,делаем блюдо вот так…,12,8,10,9,15,10,20,2,3,4
9,kostya00,Бургер,готовим новое блюдо,14,9,10,10,15,11,20,3,4,5
10,kostya00,Тирамису,делаем блюдо вот так…,16,10,10,11,15,12,20,1,2,3
11,vitya01,Блинчики вкусные,готовим новое блюдо,10,5,10,6,15,7,20,2,3,4
12,vitya01,Булка румяная,делаем блюдо вот так…,12,6,10,7,15,8,20,3,4,5
13,vitya01,Круассан,готовим новое блюдо,14,7,10,8,15,9,20,1,2,3
14,vitya01,Великолепный пирог,делаем блюдо вот так…,10,8,10,9,15,10,20,2,3,4
15,vitya01,Хачапури,готовим новое блюдо,12,9,10,10,15,11,20,3,4,5
16,vitya01,Шоколад,делаем блюдо вот так…,14,10,10,11,15,12,20,1,2,3
17,vitya01,Шакшука,готовим новое блюдо,10,11,10,12,15,13,20,2,3,4
18,vitya01,Шаурма,делаем блюдо вот так…,12,12,10,13,15,14,20,3,4,5
19,vitya01,Бургер,готовим новое блюдо,14,13,10,14,15,15,20,1,2,3
20,vitya01,Тирамису,делаем блюдо вот так…,16,14,10,15,15,16,20,2,3,4
21,usertest02,Блинчики вкусные,готовим новое блюдо,10,9,10,10,15,11,20,3,4,5
22,usertest02,Булка румяная,делаем блюдо вот так…,12,10,10,11,15,12,20,1,2,3
23,usertest02,Круассан,готовим новое блюдо,14,11,10,12,15,13,20,2,3,4
24,usertest02,Великолепный пирог,делаем блюдо вот так…,10,12,10,13,15,14,20,3,4,5
25,usertest02,Хачапури,готовим новое блюдо,12,13,10,14,15,15,20,1,2,3
26,usertest02,Шоколад,делаем блюдо вот так…,14,14,10,15,15,16,20,2,3,4
27,usertest02,Шакшука,готовим новое блюдо,10,15,10,16,15,17,20,3,4,5
28,usertest02,Шаурма,делаем блюдо вот так…,12,16,10,17,15,18,20,4,5,6
29,usertest02,Бургер,готовим новое блюдо,14,17,10,18,15,19,20,2,3,4
30,usertest02,Тирамису,делаем блюдо вот так…,16,18,10,19,15,20,20,3,4,5
31,usertest03,Блинчики вкусные,готовим новое блюдо,10,13,10,14,15,15,20,4,5,6
32,usertest03,Булка румяная,делаем блюдо вот так…,12,14,10,15,15,16,20,2,3,4
33,usertest03,Круассан,готовим новое блюдо,14,15,10,16,15,17,20,3,4,5
34,usertest03,Великолепный пирог,делаем блюдо вот так…,10,16,10,17,15,18,20,4,5,6
35,usertest03,Хачапури,готовим новое блюдо,12,17,10,18,15,19,20,2,3,4
36,usertest03,Шоколад,делаем блюдо вот так…,14,18,10,19,15,20,20,3,4,5
37,usertest03,Шакшука,готовим новое блюдо,10,19,10,20,15,21,20,4,5,6
38,usertest03,Шаурма,делаем блюдо вот так…,12,20,10,21,15,22,20,2,3,4
39,usertest03,Бургер,готовим новое блюдо,14,21,10,22,15,23,20,3,4,5
40,usertest03,Тирамису,делаем блюдо вот так…,16,22,10,23,15,24,20,4,5,6
41,usertest04,Блинчики вкусные,готовим новое блюдо,10,17,10,18,15,19,20,2,3,4
42,usertest04,Булка румяная,делаем блюдо вот так…,12,18,10,19,15,20,20,3,4,5
43,usertest04,Круассан,готовим новое блюдо,14,19,10,20,15,21,20,4,5,6
44,usertest04,Великолепный пирог,делаем блюдо вот так…,10,20,10,21,15,22,20,2,3,4
45,usertest04,Хачапури,готовим новое блюдо,12,21,10,22,15,23,20,3,4,5
46,usertest04,Шоколад,делаем блюдо вот так…,14,22,10,23,15,24,20,4,5,6
47,usertest04,Шакшука,готовим новое блюдо,10,23,10,24,15,25,20,2,3,4
48,usertest04,Шаурма,делаем блюдо вот так…,12,24,10,25,15,26,20,3,4,5
49,usertest04,Бургер,готовим новое блюдо,14,25,10,26,15,27,20,4,5,6
50,usertest04,Тирамису,делаем блюдо вот так…,16,26,10,27,15,28,20,2,3,4
51,usertest05,Блинчики вкусные,готовим новое блюдо,10,21,10,22,15,23,20,3,4,5
52,usertest05,Булка румяная,делаем блюдо вот так…,12,22,10,23,15,24,20,4,5,6
53,usertest05,Круассан,готовим новое блюдо,14,23,10,24,15,25,20,2,3,4
54,usertest05,Великолепный пирог,делаем блюдо вот так…,10,24,10,25,15,26,20,3,4,5
55,usertest05,Хачапури,готовим новое блюдо,12,25,10,26,15,27,20,4,5,6
56,usertest05,Шоколад,делаем блюдо вот так…,14,26,10,27,15,28,20,2,3,4
57,usertest05,Шакшука,готовим новое блюдо,10,27,10,28,15,29,20,3,4,5
58,usertest05,Шаурма,делаем блюдо вот так…,12,28,10,29,15,30,20,4,5,6
59,usertest05,Бургер,готовим новое блюдо,14,29,10,30,15,31,20,2,3,4
60,usertest05,Тирамису,делаем блюдо вот так…,16,30,10,31,15,32,20,3,4,5
61,usertest06,Блинчики вкусные,готовим новое блюдо,10,31,10,32,15,33,20,4,5,6
62,usertest06,Булка румяная,делаем блюдо вот так…,12,32,10,33,15,34,20,2,3,4
63,usertest06,Круассан,готовим новое блюдо,14,33,10,34,15,35,20,3,4,5
64,usertest06,Великолепный пирог,делаем блюдо вот так…,10,34,10,35,15,36,20,4,5,6
65,usertest06,Хачапури,готовим новое блюдо,12,35,10,36,15,37,20,2,3,4
66,usertest06,Шоколад,делаем блюдо вот так…,14,36,10,37,15,38,20,3,4,5
67,usertest06,Шакшука,готовим новое блюдо,10,37,10,38,15,39,20,4,5,6
68,usertest06,Шаурма,делаем блюдо вот так…,12,38,10,39,15,40,20,2,3,4
69,usertest06,Бургер,готовим новое блюдо,14,39,10,40,15,41,20,3,4,5
70,usertest06,Тирамису,делаем блюдо вот так…,16,40,10,41,15,42,20,4,5,6
71,usertest07,Блинчики вкусные,готовим новое блюдо,10,35,10,36,15,37,20,2,3,4
72,usertest07,Булка румяная,делаем блюдо вот так…,12,36,10,37,15,38,20,3,4,5
73,usertest07,Круассан,готовим новое блюдо,14,37,10,38,15,39,20,4,5,6
74,usertest07,Великолепный пирог,делаем блюдо вот так…,10,38,10,39,15,40,20,2,3,4
75,usertest07,Хачапури,готовим новое блюдо,12,39,10,40,15,41,20,3,4,5
76,usertest07,Шоколад,делаем блюдо вот так…,14,40,10,41,15,42,20,2,3,4
77,usertest07,Шакшука,готовим новое блюдо,10,41,10,42,15,43,20,2,3,4
78,usertest07,Шаурма,делаем блюдо вот так…,12,42,10,43,15,44,20,4,5,6
79,usertest07,Бургер,готовим новое блюдо,14,43,10,44,15,45,20,1,2,3
80,usertest07,Тирамису,делаем блюдо вот так…,16,44,10,45,15,46,20,2,3,4
